Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Madagascar,MDG,1978,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8102.005
Madagascar,MDG,1977,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7442.883
Madagascar,MDG,1976,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6937.335
Madagascar,MDG,1975,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7253.256
Madagascar,MDG,1974,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6675.23
Madagascar,MDG,1973,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6981.975
Madagascar,MDG,1972,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6691.815
Madagascar,MDG,1971,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6375.336
Madagascar,MDG,1970,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,8856.545
Madagascar,MDG,2012,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-9.78173035593671
Madagascar,MDG,2011,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-10.6662231955844
Madagascar,MDG,2010,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-11.5507160352321
Madagascar,MDG,2009,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-12.3012055590806
Madagascar,MDG,2008,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-13.374405578184
Madagascar,MDG,2007,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-17.6852856294901
Madagascar,MDG,2006,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-21.9869551275491
Madagascar,MDG,2005,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,6.89154061853983
Madagascar,MDG,2004,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-17.3056061567431
Madagascar,MDG,2003,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-4.82496537514242
Madagascar,MDG,2002,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-17.7238335004878
Madagascar,MDG,2001,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,1.67086258536817
Madagascar,MDG,2000,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,1.24581260958851
Madagascar,MDG,1999,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,12.6812261634293
Madagascar,MDG,1998,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,13.5245034829536
Madagascar,MDG,1997,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-11.72776333654
Madagascar,MDG,1996,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-9.68302051565453
Madagascar,MDG,1995,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-3.66443566599123
Madagascar,MDG,1994,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-5.34860238382764
Madagascar,MDG,1993,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-11.952227930491
Madagascar,MDG,1992,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,15.8080384250636
Madagascar,MDG,1991,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,-8.11517967401465
Madagascar,MDG,2011,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,3.75
Madagascar,MDG,2000,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-233.2561
Madagascar,MDG,2009,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0.864615090391493
Madagascar,MDG,2010,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.056441693
Madagascar,MDG,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.063546351
Madagascar,MDG,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.08015267
Madagascar,MDG,2010,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0.607086249
Madagascar,MDG,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0.58442639
Madagascar,MDG,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0.587937107
Madagascar,MDG,2010,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,1.663527942
Madagascar,MDG,2000,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,1.647972741
Madagascar,MDG,1990,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,1.668089777
Madagascar,MDG,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.1649008293989
Madagascar,MDG,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.9038509926803
Madagascar,MDG,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.6455355626902
Madagascar,MDG,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.3566443783622
Madagascar,MDG,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.0760625796114
Madagascar,MDG,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.8033150010234
Madagascar,MDG,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.538664073014
Madagascar,MDG,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.281204528027
Madagascar,MDG,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.0319730379165
Madagascar,MDG,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.78941747988063
Madagascar,MDG,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.55607697559149
Madagascar,MDG,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.33116957146673
Madagascar,MDG,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.11501106494964
Madagascar,MDG,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.90545819800016
Madagascar,MDG,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.70417867545821
Madagascar,MDG,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.51142314313322
Madagascar,MDG,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.53718858043637
Madagascar,MDG,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.56521265324621
Madagascar,MDG,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.59650171349782
Madagascar,MDG,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.63080242689642
Madagascar,MDG,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.63511607867821
Madagascar,MDG,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.6416353738427
Madagascar,MDG,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.65104382930382
Madagascar,MDG,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.66159831501004
Madagascar,MDG,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.67164838592109
Madagascar,MDG,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.67836012028731
Madagascar,MDG,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.68192078946047
Madagascar,MDG,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.66799484894799
Madagascar,MDG,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.50387169265652
Madagascar,MDG,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.33854079052926
Madagascar,MDG,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.17421204387029
Madagascar,MDG,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.01010555565071
Madagascar,MDG,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.84671226277793
Madagascar,MDG,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.68363052749251
Madagascar,MDG,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.52405522464632
Madagascar,MDG,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.3686740776786
Madagascar,MDG,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.2185099299459
Madagascar,MDG,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.07184329422851
Madagascar,MDG,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.92967843123835
Madagascar,MDG,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.79061397635292
Madagascar,MDG,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.6543881070364
Madagascar,MDG,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.5194812033564
Madagascar,MDG,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.38742807902686
Madagascar,MDG,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.25755408402211
Madagascar,MDG,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.13008223373605
Madagascar,MDG,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.00364053513802
Madagascar,MDG,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.89741882848817
Madagascar,MDG,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.79364699353208
Madagascar,MDG,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.69082599751044
Madagascar,MDG,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.58757344973322
Madagascar,MDG,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.51402345237941
Madagascar,MDG,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.43949315205438
Madagascar,MDG,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.36429090661785
Madagascar,MDG,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.28768365146524
Madagascar,MDG,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.21083392806938
Madagascar,MDG,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.16465411672125
Madagascar,MDG,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.12296174831525
Madagascar,MDG,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.07963536207063
Madagascar,MDG,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.03542552195732
Madagascar,MDG,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.99002500401546
Madagascar,MDG,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.94369106132368
Madagascar,MDG,2017,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,13.5569
Madagascar,MDG,2012,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,13.5569
Madagascar,MDG,2007,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,13.5569
Madagascar,MDG,2002,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,13.40476
Madagascar,MDG,1997,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,13.9196125
Madagascar,MDG,1992,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,14.8363
Madagascar,MDG,1987,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,15.7529875
Madagascar,MDG,2017,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.02281899109792
Madagascar,MDG,2012,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.02281899109792
Madagascar,MDG,2007,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.02281899109792
Madagascar,MDG,2002,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.97767359050445
Madagascar,MDG,1997,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.13044881305638
Madagascar,MDG,1992,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.40246290801187
Madagascar,MDG,1987,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.67447700296736
Madagascar,MDG,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,5.58955631461027
Madagascar,MDG,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,5.58955631461027
Madagascar,MDG,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,5.25
Madagascar,MDG,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.746184480636302
Madagascar,MDG,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.746184480636302
Madagascar,MDG,2016,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.357265832
Madagascar,MDG,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.34594786584438
Madagascar,MDG,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.34594786584438
Madagascar,MDG,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,1.97284875372353
Madagascar,MDG,2019,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,161
Madagascar,MDG,2020,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.7
Madagascar,MDG,2019,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.7
Madagascar,MDG,2018,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Madagascar,MDG,2017,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Madagascar,MDG,2016,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Madagascar,MDG,2015,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.7
Madagascar,MDG,2014,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.6
Madagascar,MDG,2013,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.5
Madagascar,MDG,2012,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.6
Madagascar,MDG,2011,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Madagascar,MDG,2010,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3
Madagascar,MDG,2009,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.3
Madagascar,MDG,2008,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.6
Madagascar,MDG,2007,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.5
Madagascar,MDG,2006,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.4
Madagascar,MDG,2005,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.4
Madagascar,MDG,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.1212950204429
Madagascar,MDG,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.9562520103194
Madagascar,MDG,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.9733833011944
Madagascar,MDG,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.5501377700574
Madagascar,MDG,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.1334543603115
Madagascar,MDG,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.7433543339787
Madagascar,MDG,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.8453829294765
Madagascar,MDG,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.4930339799654
Madagascar,MDG,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.0006123571682
Madagascar,MDG,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.0502057612296
Madagascar,MDG,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.0780963482404
Madagascar,MDG,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.465148132201
Madagascar,MDG,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.0525720488205
Madagascar,MDG,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.0670132917237
Madagascar,MDG,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.182271724487
Madagascar,MDG,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.7627339341287
Madagascar,MDG,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.4205052808436
Madagascar,MDG,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.0297909636333
Madagascar,MDG,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.1425139825593
Madagascar,MDG,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.8513134115876
Madagascar,MDG,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.8787172940737
Madagascar,MDG,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.2796628878081
Madagascar,MDG,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.2427573029233
Madagascar,MDG,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.7980682231685
Madagascar,MDG,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.4308968971502
Madagascar,MDG,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.9596662452556
Madagascar,MDG,1979,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.3776609760704
Madagascar,MDG,1978,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.4791594110254
Madagascar,MDG,1977,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.3048111448865
Madagascar,MDG,1976,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.6812630911265
Madagascar,MDG,1975,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.3553836959504
Madagascar,MDG,1974,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.514948787547
Madagascar,MDG,1973,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.8785961976107
Madagascar,MDG,1972,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.2879899628716
Madagascar,MDG,1971,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.5143466096939
Madagascar,MDG,1970,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.858812607697
Madagascar,MDG,1969,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.4009527991833
Madagascar,MDG,1968,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.870025353717
Madagascar,MDG,1967,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.8543291140103
Madagascar,MDG,1966,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.6753605174868
Madagascar,MDG,2019,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01898002624512
Madagascar,MDG,2018,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0093799829483
Madagascar,MDG,2016,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.996739983558655
Madagascar,MDG,2015,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.993740022182465
Madagascar,MDG,2014,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.989859998226166
Madagascar,MDG,2012,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.976050019264221
Madagascar,MDG,2011,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.971119999885559
Madagascar,MDG,2009,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.968010008335114
Madagascar,MDG,2008,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.963970005512238
Madagascar,MDG,2007,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.96356999874115
Madagascar,MDG,2006,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.958639979362488
Madagascar,MDG,2005,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.956520020961761
Madagascar,MDG,1990,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.955370008945465
Madagascar,MDG,1989,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.945949971675873
Madagascar,MDG,1988,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.923470020294189
Madagascar,MDG,1974,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.840590000152588
Madagascar,MDG,1972,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.835799992084503
Madagascar,MDG,1971,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.828930020332336
Madagascar,MDG,2019,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,63.2768211364746
Madagascar,MDG,2018,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,65.4687728881836
Madagascar,MDG,2017,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.0071334838867
Madagascar,MDG,2016,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.5784301757813
Madagascar,MDG,2015,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,68.6542129516602
Madagascar,MDG,2014,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,68.1986999511719
Madagascar,MDG,2013,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.9618911743164
Madagascar,MDG,2012,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,69.1286315917969
Madagascar,MDG,2011,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,70.6973266601563
Madagascar,MDG,2010,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,70.3752136230469
Madagascar,MDG,2009,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,73.9452819824219
Madagascar,MDG,2008,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.4319534301758
Madagascar,MDG,2007,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,61.223258972168
Madagascar,MDG,2006,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,57.0794792175293
Madagascar,MDG,2005,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,58.2887802124023
Madagascar,MDG,2004,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,45.9776496887207
Madagascar,MDG,2003,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,40.0912208557129
Madagascar,MDG,2002,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,36.2574195861816
Madagascar,MDG,2001,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,36.1973190307617
Madagascar,MDG,2000,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,36.7057418823242
Madagascar,MDG,1999,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,33.5179481506348
Madagascar,MDG,1998,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,30.2236194610596
Madagascar,MDG,1996,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,29.4962005615234
Madagascar,MDG,1995,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,28.9120292663574
Madagascar,MDG,1994,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,29.1463394165039
Madagascar,MDG,1993,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,31.9089202880859
Madagascar,MDG,1992,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,31.0087509155273
